operation,type,manufacturer,engines_type,engines,year_manufacturing,seating,fatalities
558,OPERADOR DE AERONAVE,AVIÃO,NEIVA INDUSTRIA AERONAUTICA,PISTÃO,MONOMOTOR,1977.0,4.0,1
969,ESCOLA DE AVIAÇÃO,HELICÓPTERO,ROBINSON HELICOPTER,PISTÃO,MONOMOTOR,1997.0,2.0,2
1108,OPERADOR DE AERONAVE,AVIÃO,CESSNA AIRCRAFT,PISTÃO,MONOMOTOR,1979.0,1.0,1
1753,OPERADOR PARTICULAR,HELICÓPTERO,EUROCOPTER FRANCE,TURBOEIXO,MONOMOTOR,2005.0,7.0,1
2149,ÓRGÃO PÚBLICO,HELICÓPTERO,EUROCOPTER FRANCE,TURBOEIXO,MONOMOTOR,1997.0,6.0,1
2673,OPERADOR PARTICULAR,AVIÃO,NEIVA INDUSTRIA AERONAUTICA,PISTÃO,MONOMOTOR,1976.0,4.0,1
3050,OPERADOR PARTICULAR,HELICÓPTERO,BELL HELICOPTER,TURBOEIXO,MONOMOTOR,1973.0,5.0,1
3223,OPERADOR PARTICULAR,ULTRALEVE,***,PISTÃO,MONOMOTOR,2009.0,2.0,1
3738,OPERADOR DE AERONAVE,AVIÃO,NEIVA INDUSTRIA AERONAUTICA,PISTÃO,MONOMOTOR,1993.0,1.0,1
3817,OPERADOR DE AERONAVE,AVIÃO,CESSNA AIRCRAFT,PISTÃO,MONOMOTOR,1946.0,2.0,2
3821,OPERADOR DE AERONAVE,AVIÃO,NEIVA INDUSTRIA AERONAUTICA,PISTÃO,MONOMOTOR,1974.0,1.0,1
4412,OPERADOR DE AERONAVE,HELICÓPTERO,HELIBRAS,TURBOEIXO,MONOMOTOR,2009.0,6.0,1
4936,OPERADOR PARTICULAR,ULTRALEVE,ROBSON DIAS LIMA,PISTÃO,MONOMOTOR,2011.0,2.0,1
